100.000000,100.000000,1.051720,378.000000
100.000000,100.000000,1.054881,379.000000
100.000000,100.000000,1.061808,343.000000
100.000000,100.000000,1.057930,372.000000
100.000000,100.000000,1.056500,400.000000
100.000000,100.000000,1.075417,360.000000
100.000000,100.000000,1.071791,374.000000
100.000000,100.000000,1.046194,381.000000
100.000000,100.000000,1.052586,348.000000
100.000000,100.000000,1.068767,365.000000
100.000000,100.000000,1.067049,349.000000
100.000000,100.000000,1.035310,371.000000
100.000000,100.000000,1.060133,375.000000
100.000000,100.000000,1.060298,369.000000
100.000000,100.000000,1.043324,367.000000
100.000000,100.000000,1.077582,368.000000
100.000000,100.000000,1.051877,373.000000
100.000000,100.000000,1.056806,382.000000
100.000000,100.000000,1.082062,354.000000
100.000000,100.000000,1.024332,374.000000
100.000000,100.000000,1.052204,363.000000
100.000000,100.000000,1.060541,370.000000
100.000000,100.000000,1.072549,357.000000
100.000000,100.000000,1.048437,352.000000
100.000000,100.000000,1.061453,358.000000
100.000000,100.000000,1.048656,372.000000
100.000000,100.000000,1.071603,368.000000
100.000000,100.000000,1.069041,365.000000
100.000000,100.000000,1.073861,373.000000
100.000000,100.000000,1.072083,360.000000
100.000000,100.000000,1.046788,358.000000
100.000000,100.000000,1.057632,380.000000
100.000000,100.000000,1.065278,396.000000
100.000000,100.000000,1.055897,407.000000
100.000000,100.000000,1.069407,371.000000
100.000000,100.000000,1.057592,382.000000
100.000000,100.000000,1.048601,393.000000
100.000000,100.000000,1.055447,358.000000
100.000000,100.000000,1.057623,387.000000
100.000000,100.000000,1.057756,361.000000
100.000000,100.000000,1.078792,389.000000
100.000000,100.000000,1.041237,388.000000
100.000000,100.000000,1.071636,379.000000
100.000000,100.000000,44.973684,19.000000
100.000000,100.000000,44.973684,19.000000
100.000000,100.000000,45.750000,10.000000
100.000000,100.000000,45.050000,20.000000
100.000000,100.000000,47.727273,11.000000
100.000000,100.000000,44.441176,17.000000
100.000000,100.000000,41.866667,15.000000
100.000000,100.000000,52.235294,17.000000
100.000000,100.000000,49.178571,14.000000
100.000000,100.000000,59.764706,17.000000
100.000000,100.000000,39.772727,11.000000
100.000000,100.000000,48.142857,21.000000
100.000000,100.000000,50.307692,13.000000
100.000000,100.000000,50.666667,15.000000
100.000000,100.000000,46.156250,16.000000
100.000000,100.000000,49.470588,17.000000
100.000000,100.000000,39.970588,17.000000
100.000000,100.000000,68.961538,13.000000
100.000000,100.000000,56.000000,18.000000
100.000000,100.000000,38.384615,13.000000
100.000000,100.000000,50.250000,16.000000
100.000000,100.000000,48.264706,17.000000
100.000000,100.000000,45.535714,14.000000
100.000000,100.000000,40.382353,17.000000
100.000000,100.000000,52.205882,17.000000
100.000000,100.000000,53.533333,15.000000
100.000000,100.000000,43.633333,15.000000
100.000000,100.000000,48.562500,16.000000
100.000000,100.000000,49.909091,11.000000
100.000000,100.000000,44.625000,16.000000
100.000000,100.000000,47.694444,18.000000
100.000000,100.000000,40.500000,12.000000
100.000000,100.000000,51.472222,18.000000
100.000000,100.000000,35.541667,12.000000
100.000000,100.000000,53.583333,18.000000
100.000000,100.000000,45.038462,13.000000
100.000000,100.000000,53.187500,16.000000
100.000000,100.000000,61.192308,13.000000
100.000000,100.000000,43.147059,17.000000
100.000000,100.000000,45.147059,17.000000
100.000000,100.000000,41.333333,12.000000
100.000000,100.000000,41.500000,19.000000
100.000000,100.000000,51.458333,12.000000
100.000000,100.000000,41.083333,18.000000
100.000000,100.000000,47.307692,13.000000
100.000000,100.000000,44.617647,17.000000
100.000000,100.000000,48.285714,14.000000
100.000000,100.000000,44.235294,17.000000
100.000000,100.000000,57.833333,15.000000
100.000000,100.000000,41.937500,16.000000
100.000000,100.000000,43.000000,17.000000
100.000000,100.000000,44.400000,15.000000
100.000000,100.000000,43.088235,17.000000
100.000000,100.000000,54.916667,18.000000
100.000000,100.000000,50.750000,12.000000
100.000000,100.000000,45.452381,21.000000
100.000000,100.000000,42.833333,12.000000
100.000000,100.000000,56.133333,15.000000
100.000000,100.000000,53.500000,15.000000
100.000000,100.000000,38.394737,19.000000
100.000000,100.000000,0.339367,1185.000000
100.000000,100.000000,0.339367,1185.000000
100.000000,100.000000,0.355996,1109.000000
100.000000,100.000000,0.337938,1314.000000
100.000000,100.000000,0.401297,1002.000000
100.000000,100.000000,0.401742,1349.000000
100.000000,100.000000,0.335546,1017.000000
100.000000,100.000000,0.300495,1415.000000
100.000000,100.000000,0.361644,1022.000000
100.000000,100.000000,0.283192,1294.000000
100.000000,100.000000,0.362860,1007.000000
100.000000,100.000000,0.283570,1336.000000
100.000000,100.000000,0.422928,1110.000000
100.000000,100.000000,0.338226,1223.000000
100.000000,100.000000,0.365752,1111.000000
100.000000,100.000000,0.305504,1299.000000
100.000000,100.000000,0.365445,1201.000000
100.000000,100.000000,0.327910,1220.000000
100.000000,100.000000,0.354971,1217.000000
100.000000,100.000000,0.314856,1077.000000
100.000000,100.000000,0.310382,1204.000000
100.000000,100.000000,0.265918,1291.000000
100.000000,100.000000,0.297569,1090.000000
100.000000,100.000000,0.290238,1219.000000
100.000000,100.000000,0.275669,1196.000000
100.000000,100.000000,0.290833,1129.000000
100.000000,100.000000,0.409236,1126.000000
100.000000,100.000000,0.339467,1163.000000
100.000000,100.000000,0.329284,1132.000000
100.000000,100.000000,0.318936,1241.000000
100.000000,100.000000,0.358974,1170.000000
100.000000,100.000000,0.356832,1127.000000
100.000000,100.000000,0.362069,1218.000000
100.000000,100.000000,0.355870,1150.000000
100.000000,100.000000,0.381775,1251.000000
100.000000,100.000000,0.363063,1110.000000
100.000000,100.000000,0.336683,1194.000000
100.000000,100.000000,0.350216,1160.000000
100.000000,100.000000,0.315995,1166.000000
100.000000,100.000000,0.312747,1165.000000
100.000000,100.000000,0.515907,1097.000000
100.000000,100.000000,0.320297,1180.000000
100.000000,100.000000,0.323719,1132.000000
100.000000,100.000000,0.330530,1207.000000
100.000000,100.000000,0.326896,1121.000000
100.000000,100.000000,0.333862,1261.000000
100.000000,100.000000,0.313454,1048.000000
100.000000,100.000000,0.300370,1216.000000
100.000000,100.000000,0.442690,1197.000000
100.000000,100.000000,0.388885,1273.000000
100.000000,100.000000,0.339393,1268.000000
100.000000,100.000000,0.273873,1242.000000
100.000000,100.000000,0.320682,1100.000000
100.000000,100.000000,0.253895,1348.000000
100.000000,100.000000,0.321246,1059.000000
100.000000,100.000000,0.293356,1317.000000
100.000000,100.000000,0.346991,1047.000000
100.000000,100.000000,0.315718,1317.000000
100.000000,100.000000,0.329310,1189.000000
100.000000,100.000000,0.300940,1277.000000
100.000000,100.000000,0.991667,18.000000
100.000000,100.000000,0.991667,18.000000
100.000000,100.000000,1.125000,14.000000
100.000000,100.000000,1.050000,16.000000
100.000000,100.000000,0.807692,13.000000
100.000000,100.000000,1.235294,17.000000
100.000000,100.000000,1.050000,13.000000
100.000000,100.000000,0.997500,20.000000
100.000000,100.000000,1.050000,14.000000
100.000000,100.000000,6.014286,14.000000
100.000000,100.000000,0.918750,16.000000
100.000000,100.000000,1.181250,16.000000
100.000000,100.000000,0.918750,16.000000
100.000000,100.000000,1.190000,15.000000
100.000000,100.000000,0.802941,17.000000
100.000000,100.000000,1.200000,14.000000
100.000000,100.000000,1.111765,17.000000
100.000000,100.000000,1.050000,13.000000
100.000000,100.000000,1.050000,19.000000
100.000000,100.000000,0.980000,15.000000
100.000000,100.000000,1.211538,13.000000
100.000000,100.000000,1.050000,16.000000
100.000000,100.000000,0.910000,15.000000
100.000000,100.000000,1.111765,17.000000
100.000000,100.000000,1.050000,16.000000
100.000000,100.000000,1.125000,14.000000
100.000000,100.000000,1.050000,15.000000
100.000000,100.000000,1.050000,13.000000
100.000000,100.000000,0.988235,17.000000
100.000000,100.000000,1.115625,16.000000
100.000000,100.000000,0.991667,18.000000
100.000000,100.000000,1.145455,11.000000
100.000000,100.000000,0.988235,17.000000
100.000000,100.000000,1.050000,14.000000
100.000000,100.000000,1.108333,18.000000
100.000000,100.000000,0.969231,13.000000
100.000000,100.000000,0.988235,17.000000
100.000000,100.000000,1.240909,11.000000
100.000000,100.000000,1.050000,20.000000
100.000000,100.000000,0.980000,15.000000
100.000000,100.000000,1.145455,11.000000
100.000000,100.000000,1.050000,20.000000
100.000000,100.000000,0.969231,13.000000
100.000000,100.000000,1.120000,15.000000
100.000000,100.000000,0.984375,16.000000
100.000000,100.000000,1.050000,17.000000
100.000000,100.000000,0.980000,15.000000
100.000000,100.000000,1.240909,11.000000
100.000000,100.000000,1.050000,18.000000
100.000000,100.000000,1.050000,16.000000
100.000000,100.000000,1.050000,16.000000
100.000000,100.000000,1.050000,18.000000
100.000000,100.000000,1.050000,15.000000
100.000000,100.000000,1.050000,17.000000
100.000000,100.000000,0.962500,12.000000
100.000000,100.000000,1.100000,21.000000
100.000000,100.000000,0.954545,11.000000
100.000000,100.000000,0.991667,18.000000
100.000000,100.000000,1.130769,13.000000
100.000000,100.000000,0.954545,22.000000
100.000000,100.000000,8.128125,16.000000
100.000000,100.000000,8.128125,16.000000
100.000000,100.000000,0.700000,12.000000
100.000000,100.000000,6.552500,20.000000
100.000000,100.000000,0.787500,12.000000
100.000000,100.000000,2.684211,19.000000
100.000000,100.000000,5.818182,11.000000
100.000000,100.000000,2.760000,20.000000
100.000000,100.000000,2.421429,14.000000
100.000000,100.000000,2.355882,17.000000
100.000000,100.000000,0.646154,13.000000
100.000000,100.000000,1.152778,18.000000
100.000000,100.000000,0.420000,15.000000
100.000000,100.000000,7.565385,13.000000
100.000000,100.000000,2.725000,18.000000
100.000000,100.000000,7.392857,14.000000
100.000000,100.000000,1.705882,17.000000
100.000000,100.000000,4.150000,13.000000
100.000000,100.000000,8.900000,20.000000
100.000000,100.000000,0.646154,13.000000
100.000000,100.000000,0.525000,14.000000
100.000000,100.000000,5.972222,18.000000
100.000000,100.000000,0.590625,16.000000
100.000000,100.000000,3.503333,15.000000
100.000000,100.000000,10.125000,16.000000
100.000000,100.000000,2.523333,15.000000
100.000000,100.000000,4.996667,15.000000
100.000000,100.000000,0.630000,15.000000
100.000000,100.000000,0.600000,14.000000
100.000000,100.000000,0.770000,15.000000
100.000000,100.000000,4.188889,18.000000
100.000000,100.000000,0.787500,12.000000
100.000000,100.000000,4.931250,16.000000
100.000000,100.000000,0.646154,13.000000
100.000000,100.000000,2.663889,18.000000
100.000000,100.000000,0.787500,16.000000
100.000000,100.000000,9.964706,17.000000
100.000000,100.000000,0.875000,12.000000
100.000000,100.000000,2.312500,16.000000
100.000000,100.000000,1.028571,14.000000
100.000000,100.000000,0.750000,14.000000
100.000000,100.000000,2.976316,19.000000
100.000000,100.000000,0.450000,14.000000
100.000000,100.000000,0.617647,17.000000
100.000000,100.000000,4.565385,13.000000
100.000000,100.000000,0.840000,15.000000
100.000000,100.000000,5.128571,14.000000
100.000000,100.000000,0.607895,19.000000
100.000000,100.000000,5.500000,14.000000
100.000000,100.000000,1.294118,17.000000
100.000000,100.000000,3.096875,16.000000
100.000000,100.000000,0.787500,16.000000
100.000000,100.000000,1.096429,14.000000
100.000000,100.000000,2.378947,19.000000
100.000000,100.000000,1.992308,13.000000
100.000000,100.000000,2.682500,20.000000
100.000000,100.000000,2.718182,11.000000
100.000000,100.000000,5.983333,18.000000
100.000000,100.000000,5.785714,14.000000
100.000000,100.000000,0.922222,18.000000
100.000000,100.000000,3.427750,1991.000000
100.000000,100.000000,3.427750,1991.000000
100.000000,100.000000,3.430130,2159.000000
100.000000,100.000000,3.463918,2037.000000
100.000000,100.000000,3.393910,2192.000000
100.000000,100.000000,3.309555,1978.000000
100.000000,100.000000,3.339377,2184.000000
100.000000,100.000000,3.301368,2120.000000
100.000000,100.000000,3.282669,2207.000000
100.000000,100.000000,3.343708,1939.000000
100.000000,100.000000,3.361400,2114.000000
100.000000,100.000000,3.250747,2143.000000
100.000000,100.000000,3.358384,2123.000000
100.000000,100.000000,3.361144,2028.000000
100.000000,100.000000,3.287364,2121.000000
100.000000,100.000000,3.347846,2159.000000
100.000000,100.000000,3.345829,2146.000000
100.000000,100.000000,3.243804,2211.000000
100.000000,100.000000,3.345230,2086.000000
100.000000,100.000000,3.384810,1975.000000
100.000000,100.000000,3.277456,2087.000000
100.000000,100.000000,3.299245,2186.000000
100.000000,100.000000,3.297046,2099.000000
100.000000,100.000000,3.376042,2112.000000
100.000000,100.000000,3.417865,2141.000000
100.000000,100.000000,3.267482,1982.000000
100.000000,100.000000,3.336952,2077.000000
100.000000,100.000000,3.259335,1939.000000
100.000000,100.000000,3.365931,2106.000000
100.000000,100.000000,3.262309,2092.000000
100.000000,100.000000,3.355897,2069.000000
100.000000,100.000000,3.370577,2097.000000
100.000000,100.000000,3.330910,2043.000000
100.000000,100.000000,3.319700,2099.000000
100.000000,100.000000,3.332989,2128.000000
100.000000,100.000000,3.270896,2077.000000
100.000000,100.000000,3.413408,2051.000000
100.000000,100.000000,3.267455,2114.000000
100.000000,100.000000,3.418750,2032.000000
100.000000,100.000000,3.265102,2013.000000
100.000000,100.000000,3.321058,2023.000000
100.000000,100.000000,3.336288,1991.000000
100.000000,100.000000,3.320320,2094.000000
100.000000,100.000000,3.403243,2066.000000
100.000000,100.000000,3.329468,2087.000000
100.000000,100.000000,3.290029,2091.000000
100.000000,100.000000,3.400516,2036.000000
100.000000,100.000000,3.330986,2009.000000
100.000000,100.000000,3.301151,2172.000000
100.000000,100.000000,3.343129,2183.000000
100.000000,100.000000,3.375075,2347.000000
100.000000,100.000000,3.295355,2056.000000
100.000000,100.000000,3.327703,2220.000000
100.000000,100.000000,3.330905,2100.000000
100.000000,100.000000,3.348946,2134.000000
100.000000,100.000000,3.419415,2086.000000
100.000000,100.000000,3.323700,2116.000000
100.000000,100.000000,3.253030,2129.000000
100.000000,100.000000,3.393417,2218.000000
100.000000,100.000000,3.301368,2120.000000
100.000000,100.000000,3.231970,269.000000
100.000000,100.000000,3.231970,269.000000
100.000000,100.000000,3.312766,282.000000
100.000000,100.000000,3.158759,274.000000
100.000000,100.000000,3.291897,290.000000
100.000000,100.000000,3.161798,267.000000
100.000000,100.000000,3.235839,286.000000
100.000000,100.000000,3.218838,284.000000
100.000000,100.000000,3.145051,293.000000
100.000000,100.000000,3.250947,264.000000
100.000000,100.000000,3.200183,273.000000
100.000000,100.000000,3.168772,285.000000
100.000000,100.000000,3.268478,276.000000
100.000000,100.000000,3.239781,274.000000
100.000000,100.000000,3.174113,282.000000
100.000000,100.000000,3.223582,282.000000
100.000000,100.000000,3.164062,288.000000
100.000000,100.000000,3.171044,297.000000
100.000000,100.000000,3.236059,269.000000
100.000000,100.000000,3.268797,266.000000
100.000000,100.000000,3.233865,282.000000
100.000000,100.000000,3.204211,285.000000
100.000000,100.000000,3.264057,281.000000
100.000000,100.000000,3.166964,280.000000
100.000000,100.000000,3.279464,280.000000
100.000000,100.000000,3.257471,261.000000
100.000000,100.000000,3.230216,278.000000
100.000000,100.000000,3.086207,261.000000
100.000000,100.000000,3.296441,281.000000
100.000000,100.000000,3.214182,275.000000
100.000000,100.000000,3.243956,273.000000
100.000000,100.000000,3.213937,287.000000
100.000000,100.000000,3.184270,267.000000
100.000000,100.000000,3.215345,290.000000
100.000000,100.000000,3.248897,272.000000
100.000000,100.000000,3.215054,279.000000
100.000000,100.000000,3.206320,269.000000
100.000000,100.000000,3.214695,279.000000
100.000000,100.000000,3.215288,278.000000
100.000000,100.000000,3.263760,258.000000
100.000000,100.000000,3.191636,275.000000
100.000000,100.000000,3.242500,260.000000
100.000000,100.000000,3.178571,287.000000
100.000000,100.000000,3.262082,269.000000
100.000000,100.000000,3.239298,285.000000
100.000000,100.000000,3.155699,272.000000
100.000000,100.000000,3.302030,271.000000
100.000000,100.000000,3.217724,268.000000
100.000000,100.000000,3.179371,286.000000
100.000000,100.000000,3.244539,293.000000
100.000000,100.000000,3.256897,319.000000
100.000000,100.000000,3.118315,273.000000
100.000000,100.000000,3.295122,287.000000
100.000000,100.000000,3.194224,277.000000
100.000000,100.000000,3.213194,288.000000
100.000000,100.000000,3.215074,272.000000
100.000000,100.000000,3.272145,289.000000
100.000000,100.000000,3.127679,280.000000
100.000000,100.000000,3.309153,295.000000
100.000000,100.000000,3.193838,284.000000
100.000000,100.000000,0.009813,107.000000
100.000000,100.000000,0.009813,107.000000
100.000000,100.000000,0.009545,110.000000
100.000000,100.000000,0.020000,105.000000
100.000000,100.000000,0.016800,125.000000
100.000000,100.000000,0.047191,89.000000
100.000000,100.000000,0.016535,127.000000
100.000000,100.000000,0.010714,98.000000
100.000000,100.000000,0.026250,120.000000
100.000000,100.000000,0.011667,90.000000
100.000000,100.000000,0.033871,124.000000
100.000000,100.000000,0.000000,98.000000
100.000000,100.000000,0.026471,119.000000
100.000000,100.000000,0.000000,92.000000
100.000000,100.000000,0.008077,130.000000
100.000000,100.000000,0.000000,83.000000
100.000000,100.000000,0.023507,134.000000
100.000000,100.000000,0.011290,93.000000
100.000000,100.000000,0.017073,123.000000
100.000000,100.000000,0.000000,95.000000
100.000000,100.000000,0.018919,111.000000
100.000000,100.000000,0.000000,116.000000
100.000000,100.000000,0.020000,105.000000
100.000000,100.000000,0.000000,107.000000
100.000000,100.000000,0.008607,122.000000
100.000000,100.000000,0.025000,84.000000
100.000000,100.000000,0.008400,125.000000
100.000000,100.000000,0.024706,85.000000
100.000000,100.000000,0.016535,127.000000
100.000000,100.000000,0.023596,89.000000
100.000000,100.000000,0.016935,124.000000
100.000000,100.000000,0.023596,89.000000
100.000000,100.000000,0.015789,133.000000
100.000000,100.000000,0.012805,82.000000
100.000000,100.000000,0.016800,125.000000
100.000000,100.000000,0.010937,96.000000
100.000000,100.000000,0.008140,129.000000
100.000000,100.000000,0.025000,84.000000
100.000000,100.000000,0.017647,119.000000
100.000000,100.000000,0.010294,102.000000
100.000000,100.000000,0.011170,94.000000
100.000000,100.000000,0.017949,117.000000
100.000000,100.000000,0.010825,97.000000
100.000000,100.000000,0.018584,113.000000
100.000000,100.000000,0.019811,106.000000
100.000000,100.000000,0.009906,106.000000
100.000000,100.000000,0.009722,108.000000
100.000000,100.000000,0.020792,101.000000
100.000000,100.000000,0.017797,118.000000
100.000000,100.000000,0.030288,104.000000
100.000000,100.000000,0.008015,131.000000
100.000000,100.000000,0.011170,94.000000
100.000000,100.000000,0.016667,126.000000
100.000000,100.000000,0.010396,101.000000
100.000000,100.000000,0.018584,113.000000
100.000000,100.000000,0.009813,107.000000
100.000000,100.000000,0.010000,105.000000
100.000000,100.000000,0.042797,118.000000
100.000000,100.000000,0.020000,105.000000
100.000000,100.000000,0.008140,129.000000
100.000000,100.000000,8.685417,24.000000
100.000000,100.000000,8.685417,24.000000
100.000000,100.000000,8.541667,24.000000
100.000000,100.000000,8.704167,24.000000
100.000000,100.000000,8.745833,24.000000
100.000000,100.000000,8.745833,24.000000
100.000000,100.000000,8.602083,24.000000
100.000000,100.000000,9.000000,24.000000
100.000000,100.000000,8.685417,24.000000
100.000000,100.000000,8.847917,24.000000
100.000000,100.000000,8.889583,24.000000
100.000000,100.000000,8.685417,24.000000
100.000000,100.000000,8.602083,24.000000
100.000000,100.000000,8.602083,24.000000
100.000000,100.000000,8.727083,24.000000
100.000000,100.000000,8.662500,24.000000
100.000000,100.000000,8.662500,24.000000
100.000000,100.000000,8.745833,24.000000
100.000000,100.000000,8.916667,24.000000
100.000000,100.000000,8.625000,24.000000
100.000000,100.000000,8.602083,24.000000
100.000000,100.000000,8.745833,24.000000
100.000000,100.000000,8.704167,24.000000
100.000000,100.000000,8.727083,24.000000
100.000000,100.000000,8.643750,24.000000
100.000000,100.000000,8.643750,24.000000
100.000000,100.000000,8.810417,24.000000
100.000000,100.000000,8.787500,24.000000
100.000000,100.000000,9.908333,24.000000
100.000000,100.000000,8.602083,24.000000
100.000000,100.000000,9.477083,24.000000
100.000000,100.000000,8.602083,24.000000
100.000000,100.000000,8.602083,24.000000
100.000000,100.000000,9.037500,24.000000
100.000000,100.000000,8.602083,24.000000
100.000000,100.000000,8.541667,24.000000
100.000000,100.000000,8.541667,24.000000
100.000000,100.000000,8.662500,24.000000
100.000000,100.000000,8.602083,24.000000
100.000000,100.000000,8.704167,24.000000
100.000000,100.000000,9.408333,24.000000
100.000000,100.000000,9.018750,24.000000
100.000000,100.000000,8.745833,24.000000
100.000000,100.000000,8.662500,24.000000
100.000000,100.000000,11.222917,24.000000
100.000000,100.000000,8.704167,24.000000
100.000000,100.000000,8.662500,24.000000
100.000000,100.000000,8.295833,24.000000
100.000000,100.000000,8.541667,24.000000
100.000000,100.000000,8.541667,24.000000
100.000000,100.000000,8.889583,24.000000
100.000000,100.000000,8.500000,24.000000
100.000000,100.000000,8.704167,24.000000
100.000000,100.000000,8.541667,24.000000
100.000000,100.000000,8.602083,24.000000
100.000000,100.000000,8.643750,24.000000
100.000000,100.000000,8.583333,24.000000
100.000000,100.000000,8.806250,24.000000
100.000000,100.000000,9.060417,24.000000
100.000000,100.000000,13.866667,24.000000
100.000000,100.000000,42.189353,371.000000
100.000000,100.000000,42.189353,371.000000
100.000000,100.000000,44.066496,391.000000
100.000000,100.000000,41.557345,388.000000
100.000000,100.000000,43.340682,381.000000
100.000000,100.000000,40.446931,391.000000
100.000000,100.000000,41.740578,398.000000
100.000000,100.000000,41.980549,401.000000
100.000000,100.000000,42.525131,382.000000
100.000000,100.000000,41.428856,376.000000
100.000000,100.000000,42.539633,381.000000
100.000000,100.000000,42.124687,399.000000
100.000000,100.000000,42.644079,380.000000
100.000000,100.000000,42.654377,377.000000
100.000000,100.000000,40.618734,395.000000
100.000000,100.000000,43.259640,389.000000
100.000000,100.000000,40.399268,410.000000
100.000000,100.000000,43.937437,394.000000
100.000000,100.000000,41.320964,384.000000
100.000000,100.000000,42.112064,373.000000
100.000000,100.000000,41.474227,388.000000
100.000000,100.000000,41.807002,407.000000
100.000000,100.000000,41.446204,382.000000
100.000000,100.000000,42.203069,391.000000
100.000000,100.000000,42.106977,387.000000
100.000000,100.000000,41.141463,369.000000
100.000000,100.000000,42.188032,376.000000
100.000000,100.000000,42.294278,367.000000
100.000000,100.000000,41.059008,383.000000
100.000000,100.000000,41.074121,398.000000
100.000000,100.000000,41.738259,379.000000
100.000000,100.000000,41.991108,388.000000
100.000000,100.000000,42.260209,382.000000
100.000000,100.000000,42.275067,375.000000
100.000000,100.000000,41.151108,406.000000
100.000000,100.000000,42.686425,372.000000
100.000000,100.000000,42.642969,384.000000
100.000000,100.000000,42.504617,379.000000
100.000000,100.000000,42.035974,385.000000
100.000000,100.000000,40.064499,369.000000
100.000000,100.000000,42.878954,373.000000
100.000000,100.000000,41.934232,371.000000
100.000000,100.000000,41.588265,392.000000
100.000000,100.000000,43.246296,378.000000
100.000000,100.000000,40.787242,388.000000
100.000000,100.000000,40.841995,381.000000
100.000000,100.000000,42.723087,379.000000
100.000000,100.000000,41.814919,372.000000
100.000000,100.000000,41.614461,408.000000
100.000000,100.000000,42.625558,403.000000
100.000000,100.000000,41.495486,432.000000
100.000000,100.000000,42.469048,378.000000
100.000000,100.000000,42.251508,398.000000
100.000000,100.000000,41.826781,407.000000
100.000000,100.000000,41.550656,381.000000
100.000000,100.000000,41.315051,392.000000
100.000000,100.000000,42.694342,380.000000
100.000000,100.000000,42.282178,404.000000
100.000000,100.000000,41.839728,404.000000
100.000000,100.000000,41.767822,404.000000
100.000000,100.000000,2.486131,274.000000
100.000000,100.000000,2.486131,274.000000
100.000000,100.000000,2.409792,240.000000
100.000000,100.000000,2.288380,284.000000
100.000000,100.000000,2.327273,242.000000
100.000000,100.000000,2.303906,256.000000
100.000000,100.000000,2.333779,262.000000
100.000000,100.000000,2.233574,277.000000
100.000000,100.000000,2.402281,263.000000
100.000000,100.000000,2.326199,271.000000
100.000000,100.000000,2.335714,259.000000
100.000000,100.000000,2.359023,266.000000
100.000000,100.000000,3.141667,270.000000
100.000000,100.000000,2.411336,247.000000
100.000000,100.000000,2.251880,266.000000
100.000000,100.000000,2.380247,243.000000
100.000000,100.000000,2.290661,257.000000
100.000000,100.000000,2.342412,257.000000
100.000000,100.000000,2.274812,266.000000
100.000000,100.000000,2.295539,269.000000
100.000000,100.000000,2.368412,277.000000
100.000000,100.000000,2.318462,260.000000
100.000000,100.000000,2.341697,271.000000
100.000000,100.000000,2.324517,259.000000
100.000000,100.000000,2.319884,259.000000
100.000000,100.000000,2.496643,283.000000
100.000000,100.000000,2.389796,245.000000
100.000000,100.000000,2.290559,286.000000
100.000000,100.000000,2.310000,265.000000
100.000000,100.000000,2.324742,291.000000
100.000000,100.000000,2.478210,257.000000
100.000000,100.000000,2.319138,290.000000
100.000000,100.000000,2.345102,245.000000
100.000000,100.000000,2.298639,294.000000
100.000000,100.000000,2.325208,240.000000
100.000000,100.000000,2.302632,285.000000
100.000000,100.000000,2.266279,258.000000
100.000000,100.000000,2.439928,278.000000
100.000000,100.000000,2.320635,252.000000
100.000000,100.000000,2.339821,280.000000
100.000000,100.000000,2.274903,257.000000
100.000000,100.000000,2.347398,269.000000
100.000000,100.000000,2.370364,275.000000
100.000000,100.000000,2.352399,271.000000
100.000000,100.000000,2.377567,263.000000
100.000000,100.000000,2.297593,270.000000
100.000000,100.000000,2.255243,267.000000
100.000000,100.000000,2.374915,293.000000
100.000000,100.000000,2.351786,252.000000
100.000000,100.000000,2.288721,297.000000
100.000000,100.000000,2.460387,284.000000
100.000000,100.000000,2.308916,286.000000
100.000000,100.000000,2.295878,279.000000
100.000000,100.000000,2.402642,265.000000
100.000000,100.000000,2.320107,281.000000
100.000000,100.000000,2.303952,291.000000
100.000000,100.000000,2.350725,276.000000
100.000000,100.000000,2.335531,273.000000
100.000000,100.000000,2.356514,284.000000
100.000000,100.000000,2.492364,275.000000
100.000000,100.000000,1.196115,399.000000
100.000000,100.000000,1.196115,399.000000
100.000000,100.000000,1.056532,421.000000
100.000000,100.000000,1.059157,415.000000
100.000000,100.000000,1.061916,407.000000
100.000000,100.000000,1.048668,413.000000
100.000000,100.000000,1.054342,403.000000
100.000000,100.000000,1.072000,450.000000
100.000000,100.000000,1.058762,428.000000
100.000000,100.000000,1.057195,410.000000
100.000000,100.000000,1.032759,435.000000
100.000000,100.000000,1.074341,417.000000
100.000000,100.000000,1.059405,420.000000
100.000000,100.000000,1.044272,419.000000
100.000000,100.000000,1.052109,403.000000
100.000000,100.000000,1.049297,427.000000
100.000000,100.000000,1.049490,392.000000
100.000000,100.000000,1.072439,410.000000
100.000000,100.000000,1.051695,413.000000
100.000000,100.000000,1.049083,436.000000
100.000000,100.000000,1.079864,442.000000
100.000000,100.000000,1.131294,425.000000
100.000000,100.000000,1.064033,424.000000
100.000000,100.000000,1.049043,418.000000
100.000000,100.000000,1.054384,422.000000
100.000000,100.000000,1.064235,425.000000
100.000000,100.000000,1.049660,441.000000
100.000000,100.000000,1.051069,421.000000
100.000000,100.000000,1.070495,444.000000
100.000000,100.000000,1.056597,432.000000
100.000000,100.000000,1.071096,429.000000
100.000000,100.000000,1.062809,445.000000
100.000000,100.000000,1.068884,421.000000
100.000000,100.000000,1.046729,428.000000
100.000000,100.000000,1.056122,441.000000
100.000000,100.000000,1.088010,417.000000
100.000000,100.000000,1.083409,440.000000
100.000000,100.000000,1.057177,418.000000
100.000000,100.000000,1.034870,423.000000
100.000000,100.000000,1.046689,438.000000
100.000000,100.000000,1.069159,428.000000
100.000000,100.000000,1.046875,416.000000
100.000000,100.000000,1.060659,455.000000
100.000000,100.000000,1.069212,419.000000
100.000000,100.000000,1.046897,435.000000
100.000000,100.000000,1.059877,405.000000
100.000000,100.000000,1.238085,449.000000
100.000000,100.000000,1.093230,421.000000
100.000000,100.000000,1.037859,453.000000
100.000000,100.000000,1.065819,452.000000
100.000000,100.000000,1.055947,454.000000
